,Date,Country,Price in US Dollars
0,2000-04-01,Argentina,2.5
1,2000-04-01,Australia,1.5416666666666698
2,2000-04-01,Brazil,1.64804469273743
3,2000-04-01,Canada,1.93877551020408
4,2000-04-01,Switzerland,3.4705882352941204
5,2000-04-01,Chile,2.45136186770428
6,2000-04-01,China,1.19565217391304
7,2000-04-01,Czech Republic,1.39053708439898
8,2000-04-01,Denmark,3.07835820895522
9,2000-04-01,Euro area,2.38080000045235
10,2000-04-01,Britain,3.0020000019212802
11,2000-04-01,Hong Kong,1.30937098844673
12,2000-04-01,Hungary,1.21505376344086
13,2000-04-01,Indonesia,1.82504719949654
14,2000-04-01,Israel,3.58024691358025
15,2000-04-01,Japan,2.77358490566038
16,2000-04-01,South Korea,2.70758122743682
17,2000-04-01,Mexico,2.2210414452709903
18,2000-04-01,Malaysia,1.18947368421053
19,2000-04-01,New Zealand,1.69154228855721
20,2000-04-01,Poland,1.27906976744186
21,2000-04-01,Russia,1.3859649122806998
22,2000-04-01,Singapore,1.88235294117647
23,2000-04-01,Sweden,2.7149321266968296
24,2000-04-01,Thailand,1.4473684210526299
25,2000-04-01,Taiwan,2.28758169934641
26,2000-04-01,United States,2.51
27,2000-04-01,South Africa,1.33928571428571
28,2001-04-01,Argentina,2.5
29,2001-04-01,Australia,1.51515151515152
30,2001-04-01,Brazil,1.6438356164383603
31,2001-04-01,Canada,2.1346153846153797
32,2001-04-01,Switzerland,3.64161849710983
33,2001-04-01,Chile,2.09650582362729
34,2001-04-01,China,1.19565217391304
35,2001-04-01,Czech Republic,1.4358974358974401
36,2001-04-01,Denmark,2.92553191489362
37,2001-04-01,Euro area,2.26160000072371
38,2001-04-01,Britain,2.84570000122365
39,2001-04-01,Hong Kong,1.3717948717948703
40,2001-04-01,Hungary,1.31683168316832
41,2001-04-01,Indonesia,1.35421464762782
42,2001-04-01,Japan,2.37096774193548
43,2001-04-01,South Korea,2.26415094339623
44,2001-04-01,Mexico,2.35737351991389
45,2001-04-01,Malaysia,1.18947368421053
46,2001-04-01,New Zealand,1.4574898785425099
47,2001-04-01,Philippines,1.17296222664016
48,2001-04-01,Poland,1.4640198511166298
49,2001-04-01,Russia,1.2110726643598602
50,2001-04-01,Singapore,1.8232044198895
51,2001-04-01,Sweden,2.33463035019455
52,2001-04-01,Thailand,1.2087912087912098
53,2001-04-01,Taiwan,2.1276595744680904
54,2001-04-01,United States,2.54
55,2001-04-01,South Africa,1.1931119311193101
56,2002-04-01,Argentina,0.7987220447284351
57,2002-04-01,Australia,1.61290322580645
58,2002-04-01,Brazil,1.53846153846154
59,2002-04-01,Canada,2.12101910828025
60,2002-04-01,Switzerland,3.79518072289157
61,2002-04-01,Chile,2.13740458015267
62,2002-04-01,China,1.26811594202899
63,2002-04-01,Czech Republic,1.6552941176470601
64,2002-04-01,Denmark,2.9534606205250604
65,2002-04-01,Euro area,2.37629999919206
66,2002-04-01,Britain,2.8855000017313
67,2002-04-01,Hong Kong,1.4
68,2002-04-01,Hungary,1.6875
69,2002-04-01,Indonesia,1.69671261930011
70,2002-04-01,Israel,2.50521920668058
71,2002-04-01,Japan,2.01538461538462
72,2002-04-01,South Korea,2.37730061349693
73,2002-04-01,Mexico,2.35991379310345
74,2002-04-01,Malaysia,1.32631578947368
75,2002-04-01,Norway,4.088785046728971
76,2002-04-01,New Zealand,1.60714285714286
77,2002-04-01,Peru,2.47813411078717
78,2002-04-01,Philippines,1.27450980392157
79,2002-04-01,Poland,1.46039603960396
80,2002-04-01,Russia,1.25
81,2002-04-01,Singapore,1.81318681318681
82,2002-04-01,Sweden,2.5
83,2002-04-01,Thailand,1.2702078521940001
84,2002-04-01,Turkey,3.02000755001888
85,2002-04-01,Taiwan,2.01149425287356
86,2002-04-01,United States,2.49
87,2002-04-01,South Africa,0.8899082568807339
88,2003-04-01,Argentina,1.42361111111111
89,2003-04-01,Australia,1.86335403726708
90,2003-04-01,Brazil,1.4820846905537501
91,2003-04-01,Canada,2.20689655172414
92,2003-04-01,Switzerland,4.5985401459854005
93,2003-04-01,Chile,1.9553072625698302
94,2003-04-01,China,1.19565217391304
95,2003-04-01,Czech Republic,1.9574394463667801
96,2003-04-01,Denmark,4.0929203539823
97,2003-04-01,Egypt,1.35135135135135
98,2003-04-01,Euro area,2.9810000002981
99,2003-04-01,Britain,3.1442000020122896
100,2003-04-01,Hong Kong,1.47435897435897
101,2003-04-01,Hungary,2.1875
102,2003-04-01,Indonesia,1.8421052631578898
103,2003-04-01,Japan,2.18333333333333
104,2003-04-01,South Korea,2.7049180327868902
105,2003-04-01,Mexico,2.18423551756885
106,2003-04-01,Malaysia,1.32631578947368
107,2003-04-01,New Zealand,2.21910112359551
108,2003-04-01,Peru,2.28323699421965
109,2003-04-01,Philippines,1.23809523809524
110,2003-04-01,Poland,1.6195372750642698
111,2003-04-01,Russia,1.31832797427653
112,2003-04-01,Singapore,1.85393258426966
113,2003-04-01,Sweden,3.5971223021582697
114,2003-04-01,Thailand,1.38173302107728
115,2003-04-01,Turkey,2.3430178069353302
116,2003-04-01,Taiwan,2.01149425287356
117,2003-04-01,United States,2.71
118,2003-04-01,South Africa,1.8452380952381
119,2004-05-01,Argentina,1.4779661016949202
120,2004-05-01,Australia,2.2727272727272703
121,2004-05-01,Brazil,1.6981132075471699
122,2004-05-01,Canada,2.3284671532846697
123,2004-05-01,Switzerland,4.88372093023256
124,2004-05-01,Chile,2.18408736349454
125,2004-05-01,China,1.256038647343
126,2004-05-01,Colombia,2.3467144192964904
127,2004-05-01,Costa Rica,2.60638911313574
128,2004-05-01,Czech Republic,2.12905660377359
129,2004-05-01,Denmark,4.46141479099679
130,2004-05-01,Egypt,1.6155088852988702
131,2004-05-01,Euro area,3.2880000013152
132,2004-05-01,Britain,3.3651999992596604
133,2004-05-01,Hong Kong,1.54043645699615
134,2004-05-01,Hungary,2.51184834123223
135,2004-05-01,Indonesia,1.76535087719298
136,2004-05-01,Japan,2.31858407079646
137,2004-05-01,South Korea,2.71877655055225
138,2004-05-01,Sri Lanka,1.41414141414141
139,2004-05-01,Mexico,2.06896551724138
140,2004-05-01,Malaysia,1.32631578947368
141,2004-05-01,Norway,5.183162751310389
142,2004-05-01,New Zealand,2.6524390243902403
143,2004-05-01,Pakistan,1.90443213296399
144,2004-05-01,Peru,2.57593123209169
145,2004-05-01,Philippines,1.23434704830054
146,2004-05-01,Poland,1.6279069767441898
147,2004-05-01,Russia,1.44827586206897
148,2004-05-01,Saudi Arabia,0.639965868487014
149,2004-05-01,Singapore,1.9298245614035099
150,2004-05-01,Sweden,3.9421813403416603
151,2004-05-01,Thailand,1.44607843137255
152,2004-05-01,Turkey,2.58001306335728
153,2004-05-01,Taiwan,2.24550898203593
154,2004-05-01,Ukraine,1.3598424458407599
155,2004-05-01,Uruguay,1.00218597612241
156,2004-05-01,United States,2.9
157,2004-05-01,South Africa,1.86186186186186
158,2005-06-01,UAE,2.45064669843431
159,2005-06-01,Argentina,1.6396272005522998
160,2005-06-01,Australia,2.4971187091817098
161,2005-06-01,Brazil,2.39370334307043
162,2005-06-01,Canada,2.6252601248599303
163,2005-06-01,Switzerland,5.0501002004007995
164,2005-06-01,Chile,2.53185922862689
165,2005-06-01,China,1.26866753661012
166,2005-06-01,Colombia,2.7924560725179397
167,2005-06-01,Costa Rica,2.3774458236902998
168,2005-06-01,Czech Republic,2.2990191883753197
169,2005-06-01,Denmark,4.57565914224941
170,2005-06-01,Egypt,1.55172413793103
171,2005-06-01,Euro area,3.58313199823029
172,2005-06-01,Britain,3.44040000271792
173,2005-06-01,Hong Kong,1.54227768709756
174,2005-06-01,Hungary,2.6025937547571
175,2005-06-01,Indonesia,1.5295966474594
176,2005-06-01,Japan,2.34268846928735
177,2005-06-01,South Korea,2.48632521133764
178,2005-06-01,Sri Lanka,1.7509630296663201
179,2005-06-01,Mexico,2.5764895330112703
180,2005-06-01,Malaysia,1.3815789473684201
181,2005-06-01,Norway,6.06286726984423
182,2005-06-01,New Zealand,3.1733580546245497
183,2005-06-01,Pakistan,2.18047635021805
184,2005-06-01,Peru,2.76224420819763
185,2005-06-01,Philippines,1.4665444546287798
186,2005-06-01,Poland,1.96398356296833
187,2005-06-01,Russia,1.47858689338332
188,2005-06-01,Saudi Arabia,2.39993600170662
189,2005-06-01,Singapore,2.16776058288673
190,2005-06-01,Sweden,4.16655466250907
191,2005-06-01,Thailand,1.4803849000740201
192,2005-06-01,Turkey,2.9218407596786
193,2005-06-01,Taiwan,2.4057738572574197
194,2005-06-01,Ukraine,1.4328063241106699
195,2005-06-01,Uruguay,1.8238341968911898
196,2005-06-01,United States,3.06
197,2005-06-01,South Africa,2.0983123251406397
198,2006-01-01,Argentina,1.5503622951889802
199,2006-01-01,Australia,2.4421400661256403
200,2006-01-01,Brazil,2.74154322352421
201,2006-01-01,Canada,3.00751879699248
202,2006-01-01,Switzerland,4.931120851596741
203,2006-01-01,Chile,2.9842180774748903
204,2006-01-01,China,1.30206718666683
205,2006-01-01,Czech Republic,2.60094389092816
206,2006-01-01,Denmark,4.492544804027911
207,2006-01-01,Egypt,1.61149825783972
208,2006-01-01,Euro area,3.5138249995607698
209,2006-01-01,Britain,3.3161319980909
210,2006-01-01,Hong Kong,1.54814738363092
211,2006-01-01,Hungary,2.7058891745105202
212,2006-01-01,Indonesia,1.54334038054968
213,2006-01-01,Japan,2.18713092165697
214,2006-01-01,South Korea,2.55767558442887
215,2006-01-01,Mexico,2.65591652833768
216,2006-01-01,Malaysia,1.46713615023474
217,2006-01-01,New Zealand,3.07596599156701
218,2006-01-01,Peru,2.75681950087057
219,2006-01-01,Philippines,1.5595283377710198
220,2006-01-01,Poland,2.08661038168919
221,2006-01-01,Russia,1.6044645971398703
222,2006-01-01,Singapore,2.2014309301045696
223,2006-01-01,Sweden,4.27910112942336
224,2006-01-01,Thailand,1.50924412023645
225,2006-01-01,Turkey,3.06771417882529
226,2006-01-01,Taiwan,2.34745457675394
227,2006-01-01,United States,3.15
228,2006-01-01,South Africa,2.2942946894067697
229,2006-05-01,UAE,2.45057997059304
230,2006-05-01,Argentina,2.29020121053493
231,2006-05-01,Australia,2.4389694791111602
232,2006-05-01,Brazil,2.77717509221089
233,2006-05-01,Canada,3.1415948949083
234,2006-05-01,Switzerland,5.211564710261821
235,2006-05-01,Chile,2.9436739315029703
236,2006-05-01,China,1.30824819337154
237,2006-05-01,Colombia,2.59626138360761
238,2006-05-01,Costa Rica,2.2177083026681204
239,2006-05-01,Czech Republic,2.67100299441826
240,2006-05-01,Denmark,4.76947535771065
241,2006-05-01,Egypt,1.6462331586015702
242,2006-05-01,Euro area,3.7669164970479603
243,2006-05-01,Britain,3.64797600212458
244,2006-05-01,Hong Kong,1.54772806417912
245,2006-05-01,Hungary,2.71390936705818
246,2006-05-01,Indonesia,1.5656836461126
247,2006-05-01,Japan,2.23005218322109
248,2006-05-01,South Korea,2.62494750104998
249,2006-05-01,Sri Lanka,1.84546646593172
250,2006-05-01,Mexico,2.56566782564075
251,2006-05-01,Malaysia,1.5153602424576398
252,2006-05-01,Norway,7.04652344198089
253,2006-05-01,New Zealand,2.74520206537899
254,2006-05-01,Pakistan,2.16468237449005
255,2006-05-01,Peru,2.91321680466115
256,2006-05-01,Philippines,1.6152019002375302
257,2006-05-01,Poland,2.09734927318781
258,2006-05-01,Russia,1.77359013440488
259,2006-05-01,Saudi Arabia,2.40064017071219
260,2006-05-01,Singapore,2.2680022680022702
261,2006-05-01,Sweden,4.53013569815569
262,2006-05-01,Thailand,1.5606710885680801
263,2006-05-01,Turkey,2.7246188777165097
264,2006-05-01,Taiwan,2.3334681559379
265,2006-05-01,Ukraine,1.68316831683168
266,2006-05-01,Uruguay,1.76718913270637
267,2006-05-01,United States,3.1
268,2006-05-01,South Africa,2.11459754433834
269,2007-01-01,UAE,2.72286663399227
270,2007-01-01,Argentina,2.67098340752732
271,2007-01-01,Australia,2.72325780568569
272,2007-01-01,Brazil,2.9997656433091198
273,2007-01-01,Canada,3.0897561390815897
274,2007-01-01,Switzerland,5.04605526631958
275,2007-01-01,Chile,3.09173377765436
276,2007-01-01,China,1.41491838493498
277,2007-01-01,Colombia,3.0812856552755896
278,2007-01-01,Costa Rica,2.2177083026681204
279,2007-01-01,Czech Republic,2.42312620487741
280,2007-01-01,Denmark,4.8235283892891605
281,2007-01-01,Egypt,1.59473684210526
282,2007-01-01,Euro area,3.80921099765962
283,2007-01-01,Britain,3.83373099959688
284,2007-01-01,Hong Kong,1.53876731914675
285,2007-01-01,Hungary,3.03460946376393
286,2007-01-01,Indonesia,1.7491749174917501
287,2007-01-01,Japan,2.3029156557141097
288,2007-01-01,South Korea,3.0846141573153196
289,2007-01-01,Sri Lanka,1.84546646593172
290,2007-01-01,Mexico,2.66314030157768
291,2007-01-01,Malaysia,1.57053112507139
292,2007-01-01,Norway,6.800714484702491
293,2007-01-01,New Zealand,3.2213787501050497
294,2007-01-01,Pakistan,2.33119640329698
295,2007-01-01,Peru,2.9785232795109
296,2007-01-01,Philippines,1.7329255861366
297,2007-01-01,Poland,2.32186422141836
298,2007-01-01,Russia,1.84672206832872
299,2007-01-01,Saudi Arabia,2.40064017071219
300,2007-01-01,Singapore,2.34077830878767
301,2007-01-01,Sweden,4.5446476122847494
302,2007-01-01,Thailand,1.75637393767705
303,2007-01-01,Turkey,3.22752261039191
304,2007-01-01,Taiwan,2.27786973622268
305,2007-01-01,Ukraine,1.7821782178217802
306,2007-01-01,Uruguay,2.29885057471264
307,2007-01-01,United States,3.22
308,2007-01-01,South Africa,2.1801047856816296
309,2007-06-01,UAE,2.7226812965408302
310,2007-06-01,Argentina,2.66860747210092
311,2007-06-01,Australia,2.94871794871795
312,2007-06-01,Brazil,3.60690015682175
313,2007-06-01,Canada,3.6831363614789505
314,2007-06-01,Switzerland,5.2014531043593095
315,2007-06-01,Chile,2.9710488846701497
316,2007-06-01,China,1.4464738911462598
317,2007-06-01,Colombia,3.52760736196319
318,2007-06-01,Costa Rica,2.17883827428296
319,2007-06-01,Czech Republic,2.5051203428557898
320,2007-06-01,Denmark,5.0821383440470305
321,2007-06-01,Egypt,1.67655199683669
322,2007-06-01,Euro area,4.1668899487422
323,2007-06-01,Britain,4.0071635034990605
324,2007-06-01,Hong Kong,1.5354005796137198
325,2007-06-01,Hungary,3.3294378910008597
326,2007-06-01,Indonesia,1.76372712146423
327,2007-06-01,Japan,2.2891714017087
328,2007-06-01,South Korea,3.14363143631436
329,2007-06-01,Sri Lanka,1.8850987432675002
330,2007-06-01,Mexico,2.6932774865219997
331,2007-06-01,Malaysia,1.6013975833454699
332,2007-06-01,Norway,6.88006329658233
333,2007-06-01,New Zealand,3.59459248261311
334,2007-06-01,Pakistan,2.31903263210204
335,2007-06-01,Peru,2.99968424376381
336,2007-06-01,Philippines,1.85195272073642
337,2007-06-01,Poland,2.50740410996239
338,2007-06-01,Russia,2.0274287719435002
339,2007-06-01,Saudi Arabia,2.3997120345558502
340,2007-06-01,Singapore,2.5922887612797405
341,2007-06-01,Sweden,4.8589076292211795
342,2007-06-01,Thailand,1.7994485560876499
343,2007-06-01,Turkey,3.6591942069177996
344,2007-06-01,Taiwan,2.2886437497139203
345,2007-06-01,Ukraine,1.8398806563898602
346,2007-06-01,Uruguay,2.5892670703696
347,2007-06-01,United States,3.41
348,2007-06-01,South Africa,2.22349734614833
349,2008-06-01,UAE,2.7226812965408302
350,2008-06-01,Argentina,3.64298724954463
351,2008-06-01,Australia,3.36257309941521
352,2008-06-01,Brazil,4.73305566073457
353,2008-06-01,Canada,4.07553186189029
354,2008-06-01,Switzerland,6.35914493958812
355,2008-06-01,Chile,3.13352875770747
356,2008-06-01,China,1.8290898448931798
357,2008-06-01,Colombia,3.89180774469741
358,2008-06-01,Costa Rica,3.2666690864215497
359,2008-06-01,Czech Republic,4.55788577005715
360,2008-06-01,Denmark,5.951874840574781
361,2008-06-01,Egypt,2.44705882352941
362,2008-06-01,Euro area,5.342704588003469
363,2008-06-01,Britain,4.5704965026351205
364,2008-06-01,Hong Kong,1.7056967707184398
365,2008-06-01,Hungary,4.64446289905988
366,2008-06-01,Indonesia,2.04326923076923
367,2008-06-01,Japan,2.62037340320996
368,2008-06-01,South Korea,3.1432640832964998
369,2008-06-01,Sri Lanka,1.9525801952580202
370,2008-06-01,Mexico,3.1469734965825804
371,2008-06-01,Malaysia,1.6985793699814702
372,2008-06-01,Norway,7.87533347115167
373,2008-06-01,New Zealand,3.7186005919405
374,2008-06-01,Pakistan,1.97461212976023
375,2008-06-01,Peru,3.34507042253521
376,2008-06-01,Philippines,1.95571540968866
377,2008-06-01,Poland,3.44581456595043
378,2008-06-01,Russia,2.5394256593898503
379,2008-06-01,Saudi Arabia,2.6669867050712797
380,2008-06-01,Singapore,2.9199778229532405
381,2008-06-01,Sweden,6.374929749951769
382,2008-06-01,Thailand,1.8585131894484401
383,2008-06-01,Turkey,4.31775309159505
384,2008-06-01,Taiwan,2.4701523260601097
385,2008-06-01,Ukraine,2.39130434782609
386,2008-06-01,Uruguay,3.1853785900783302
387,2008-06-01,United States,3.57
388,2008-06-01,South Africa,2.24110005619277
389,2009-07-01,UAE,2.7225701061802297
390,2009-07-01,Argentina,3.0173827484421096
391,2009-07-01,Australia,3.37244541145388
392,2009-07-01,Brazil,4.0208302037955
393,2009-07-01,Canada,3.3509928069948702
394,2009-07-01,Switzerland,5.98499148289674
395,2009-07-01,Chile,3.1902287849785798
396,2009-07-01,China,1.82943785033735
397,2009-07-01,Colombia,3.3403321244512303
398,2009-07-01,Costa Rica,3.43306383782206
399,2009-07-01,Czech Republic,3.63956906044782
400,2009-07-01,Denmark,5.52693208430913
401,2009-07-01,Egypt,2.32776758135995
402,2009-07-01,Euro area,4.6171189975617
403,2009-07-01,Britain,3.6882740006063504
404,2009-07-01,Hong Kong,1.71601832139862
405,2009-07-01,Hungary,3.61522552228711
406,2009-07-01,Indonesia,2.0490196078431397
407,2009-07-01,Israel,3.7742970371768303
408,2009-07-01,Japan,3.45703019499811
409,2009-07-01,South Korea,2.58653480410803
410,2009-07-01,Sri Lanka,1.82831272853909
411,2009-07-01,Mexico,2.38950356253258
412,2009-07-01,Malaysia,1.8795113825652399
413,2009-07-01,Norway,6.14510120213542
414,2009-07-01,New Zealand,3.0772129242942796
415,2009-07-01,Pakistan,2.30024213075061
416,2009-07-01,Peru,2.6610292660368597
417,2009-07-01,Philippines,2.0541490131239
418,2009-07-01,Poland,2.4086839394659703
419,2009-07-01,Russia,2.04293829411603
420,2009-07-01,Saudi Arabia,2.9330204778157003
421,2009-07-01,Singapore,2.8815295322635697
422,2009-07-01,Sweden,4.930997641971639
423,2009-07-01,Thailand,1.88760427337919
424,2009-07-01,Turkey,3.64504370826748
425,2009-07-01,Taiwan,2.2607044355021
426,2009-07-01,Ukraine,1.82767624020888
427,2009-07-01,Uruguay,2.6327147173068597
428,2009-07-01,United States,3.57
429,2009-07-01,South Africa,2.16774349375038
430,2010-01-01,UAE,2.9948271167982594
431,2010-01-01,Argentina,1.8428326971172801
432,2010-01-01,Australia,3.97787023912944
433,2010-01-01,Brazil,4.75831253989439
434,2010-01-01,Canada,3.9737654320987703
435,2010-01-01,Switzerland,6.30364156524269
436,2010-01-01,Chile,3.18028225004969
437,2010-01-01,China,1.83091164752754
438,2010-01-01,Colombia,3.91296048864287
439,2010-01-01,Costa Rica,3.5188904337676203
440,2010-01-01,Czech Republic,3.7144324150675
441,2010-01-01,Denmark,5.99385890990808
442,2010-01-01,Egypt,2.37877401646844
443,2010-01-01,Euro area,4.84394399698368
444,2010-01-01,Britain,3.6713280000587405
445,2010-01-01,Hong Kong,1.9080647968491102
446,2010-01-01,Hungary,3.85747074215594
447,2010-01-01,Indonesia,2.2424892703862698
448,2010-01-01,Israel,3.9919624916276
449,2010-01-01,Japan,3.49573956740223
450,2010-01-01,South Korea,2.98114861902674
451,2010-01-01,Sri Lanka,1.82831272853909
452,2010-01-01,Mexico,2.49731733489416
453,2010-01-01,Malaysia,2.08118081180812
454,2010-01-01,Norway,7.02302674895313
455,2010-01-01,New Zealand,3.6113055975236805
456,2010-01-01,Pakistan,2.42130750605327
457,2010-01-01,Peru,2.8064797073680494
458,2010-01-01,Philippines,2.2108013937282203
459,2010-01-01,Poland,2.85648793045686
460,2010-01-01,Russia,2.3390249607377998
461,2010-01-01,Saudi Arabia,2.66652445202923
462,2010-01-01,Singapore,3.1887069614130596
463,2010-01-01,Sweden,5.50684119117211
464,2010-01-01,Thailand,2.112569790252
465,2010-01-01,Turkey,3.8316774609202797
466,2010-01-01,Taiwan,2.35534270236319
467,2010-01-01,Ukraine,1.82767624020888
468,2010-01-01,Uruguay,3.32326283987915
469,2010-01-01,United States,3.58
470,2010-01-01,South Africa,2.45738928058046
471,2010-07-01,UAE,2.99494942619492
472,2010-07-01,Argentina,3.55894502700985
473,2010-07-01,Australia,3.8369175002881497
474,2010-07-01,Brazil,4.907180483957299
475,2010-07-01,Canada,4.000575622391709
476,2010-07-01,Switzerland,6.185468906123611
477,2010-07-01,Chile,3.34192685954359
478,2010-07-01,China,1.9477932387965
479,2010-07-01,Colombia,4.388664400974069
480,2010-07-01,Costa Rica,3.83057372417954
481,2010-07-01,Czech Republic,3.4252263566205494
482,2010-07-01,Denmark,4.90225589775786
483,2010-07-01,Egypt,2.28110194771012
484,2010-07-01,Euro area,4.33252382664316
485,2010-07-01,Britain,3.48354799990525
486,2010-07-01,Hong Kong,1.90373285997273
487,2010-07-01,Hungary,3.33379661092544
488,2010-07-01,Indonesia,2.5135164956416203
489,2010-07-01,Israel,3.85820451073306
490,2010-07-01,Japan,3.67056664372563
491,2010-07-01,South Korea,2.82286520818631
492,2010-07-01,Sri Lanka,1.86211483041454
493,2010-07-01,Mexico,2.50352057580973
494,2010-07-01,Malaysia,2.19386961257196
495,2010-07-01,Norway,7.20432259355613
496,2010-07-01,New Zealand,3.5900000004307997
497,2010-07-01,Pakistan,2.4554223911137103
498,2010-07-01,Peru,3.5366931918656097
499,2010-07-01,Philippines,2.19496449322143
500,2010-07-01,Poland,2.5962651318464802
501,2010-07-01,Russia,2.3322082891938303
502,2010-07-01,Saudi Arabia,2.66634670506206
503,2010-07-01,Singapore,3.0781545626546403
504,2010-07-01,Sweden,6.564002414033951
505,2010-07-01,Thailand,2.16684723726977
506,2010-07-01,Turkey,3.89066893349899
507,2010-07-01,Taiwan,2.336048340627
508,2010-07-01,Ukraine,1.8356754019496102
509,2010-07-01,Uruguay,3.74407582938389
510,2010-07-01,United States,3.733333333
511,2010-07-01,South Africa,2.44808598155643
512,2011-07-01,UAE,3.2670396536938
513,2011-07-01,Argentina,4.83968542044767
514,2011-07-01,Australia,4.9437240014121695
515,2011-07-01,Brazil,6.1624286455630495
516,2011-07-01,Canada,5.00079293756938
517,2011-07-01,Switzerland,8.06301556782237
518,2011-07-01,Chile,3.99783900594273
519,2011-07-01,China,2.27307990690458
520,2011-07-01,Colombia,4.74442247952556
521,2011-07-01,Costa Rica,4.06500034701222
522,2011-07-01,Czech Republic,4.072400848318931
523,2011-07-01,Denmark,5.48240340870837
524,2011-07-01,Egypt,2.36330090573633
525,2011-07-01,Euro area,4.92840183586624
526,2011-07-01,Britain,3.8916369997462703
527,2011-07-01,Hong Kong,1.93793475191868
528,2011-07-01,Hungary,4.04099697775963
529,2011-07-01,Indonesia,2.64390472838203
530,2011-07-01,India,1.8918918918918899
531,2011-07-01,Israel,4.67186742474327
532,2011-07-01,Japan,4.08345562432208
533,2011-07-01,South Korea,3.50312440825601
534,2011-07-01,Sri Lanka,2.55766156656771
535,2011-07-01,Mexico,2.74189747873958
536,2011-07-01,Malaysia,2.4217961654894102
537,2011-07-01,Norway,8.31170750177778
538,2011-07-01,New Zealand,4.41150000061761
539,2011-07-01,Pakistan,2.37570212519544
540,2011-07-01,Peru,3.6529680365296797
541,2011-07-01,Philippines,2.7823626503183196
542,2011-07-01,Poland,3.08566933638444
543,2011-07-01,Russia,2.70245923790649
544,2011-07-01,Saudi Arabia,2.66652445202923
545,2011-07-01,Singapore,3.65353547906052
546,2011-07-01,Sweden,7.6398535168581905
547,2011-07-01,Thailand,2.35294117647059
548,2011-07-01,Turkey,3.77281829526656
549,2011-07-01,Taiwan,2.60109592841784
550,2011-07-01,Ukraine,2.06404803602702
551,2011-07-01,Uruguay,4.87804878048781
552,2011-07-01,United States,4.065
553,2011-07-01,South Africa,2.87345708650657
554,2012-01-01,UAE,3.26708412741628
555,2012-01-01,Argentina,4.63660600440478
556,2012-01-01,Australia,4.9365600000424505
557,2012-01-01,Brazil,5.6786703601108
558,2012-01-01,Canada,4.63293990890837
559,2012-01-01,Switzerland,6.805570097372001
560,2012-01-01,Chile,4.0509831044363205
561,2012-01-01,China,2.43844509540021
562,2012-01-01,Colombia,4.535269821558731
563,2012-01-01,Costa Rica,4.02323664481689
564,2012-01-01,Czech Republic,3.44801341494254
565,2012-01-01,Denmark,5.374188540182719
566,2012-01-01,Egypt,2.56750041411297
567,2012-01-01,Euro area,4.43070477464433
568,2012-01-01,Britain,3.8233950017721403
569,2012-01-01,Hong Kong,2.12427661943906
570,2012-01-01,Hungary,2.6252140617861404
571,2012-01-01,Indonesia,2.46004366812227
572,2012-01-01,India,1.61834120026972
573,2012-01-01,Israel,4.13147979732363
574,2012-01-01,Japan,4.16016640665627
575,2012-01-01,South Korea,3.19309600862999
576,2012-01-01,Sri Lanka,2.5454226279294305
577,2012-01-01,Mexico,2.7038087164946902
578,2012-01-01,Malaysia,2.34109983914892
579,2012-01-01,Norway,6.78819185748108
580,2012-01-01,New Zealand,4.04761500000405
581,2012-01-01,Pakistan,2.88728484175458
582,2012-01-01,Peru,3.71402042711235
583,2012-01-01,Philippines,2.6815134643790497
